queueT, pd.Timestamp.now #now, repeat, magnet.volts #Mv, magnet.motion_inst.phi.position #Mphi, magnet.motion_inst.x.position #Mx, magnet.motion_inst.y.position #My, magnet.field, magnet.phi, magnet.theta,hall.x_field #Bx,hall.y_field #By,hall.z_field #Bz,purpose



;from pymeasure.adapters import DAQmxAdapter
;from aparatus.drivers.custom_instruments1 import senis3AxHallProbe
;hall = senis3AxHallProbe(DAQmxAdapter('Dev1', ['ai0', 'ai2', 'ai4']))

;from aparatus.sagnac1 import  magnet

;from clerk import pd, np, time,  queueT, Counter, hysteresis, waitUntil
;repeat, chip, device, purpose= None, None, None, None #,define dummy variables

;def wrapUp():
;    magnet.field =0

;########################################################################################

;parameters = {
;   'purpose': "'XYscan'",
;   "magnet.volts": 5, 
;   "magnet.motion_inst.phi.position": [-90,0,90], #degrees
;   "magnet.motion_inst.x.position": 31.04499272827137 + np.linspace(-5, 5, 20), 
;   "magnet.motion_inst.y.position": 24.73 + np.linspace(-5, 5, 20),
;}

2026-05-04 23:54:01.137270,2026-05-05 10:22:19.377316,,4.99969482421875,90.0,32.8788,37.42421,0.0,90.0,0.0,-0.01846044921875,0.11228338623046874,0.011840277099609376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:20.738476,,4.99908447265625,90.0,32.8788,37.72731,0.0,90.0,0.0,-0.019446356201171876,0.112209619140625,0.011953094482421876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:22.106310,,4.9993896484375,90.0,32.8788,38.03031,0.0,90.0,0.0,-0.0204208984375,0.11211380615234375,0.012032470703125001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:23.442601,,4.9993896484375,90.0,32.8788,38.33331,0.0,90.0,0.0,-0.021494061279296876,0.11200924072265626,0.012116949462890625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:24.785357,,5.0,90.0,32.8788,38.63639,0.0,90.0,0.0,-0.022563275146484374,0.11180650024414063,0.01222950439453125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:26.183097,,4.998779296875,90.0,32.8788,38.93939,0.0,90.0,0.0,-0.023766168212890626,0.11163352661132814,0.012331591796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:27.567573,,4.9993896484375,90.0,32.8788,39.24239,0.0,90.0,0.0,-0.024979852294921875,0.11136397705078126,0.012408984375000001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:28.940303,,4.9993896484375,90.0,32.8788,39.54549,0.0,90.0,0.0,-0.026220324707031253,0.11106878051757813,0.01249632568359375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:30.391033,,4.99908447265625,90.0,32.8788,39.8485,0.0,90.0,0.0,-0.027552197265625,0.11064484252929688,0.012625244140625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:31.922556,,4.99908447265625,90.0,32.8788,40.1515,0.0,90.0,0.0,-0.028931054687500003,0.11024439086914062,0.012712524414062502,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:33.298846,,4.99908447265625,90.0,32.8788,40.4545,0.0,90.0,0.0,-0.0303145751953125,0.10964295043945314,0.012816577148437501,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:34.689008,,4.99908447265625,90.0,32.8788,40.7576,0.0,90.0,0.0,-0.03177994384765625,0.10901854858398437,0.012923571777343752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:36.032005,,4.9993896484375,90.0,32.8788,41.0606,0.0,90.0,0.0,-0.033227447509765626,0.10833825073242187,0.012926800537109377,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:37.392068,,4.99908447265625,90.0,32.8788,41.36361,0.0,90.0,0.0,-0.03471746215820313,0.107497802734375,0.013012799072265624,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:38.748010,,4.99908447265625,90.0,32.8788,41.66671,0.0,90.0,0.0,-0.0362672607421875,0.10655812377929688,0.01302724609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:40.105794,,4.99908447265625,90.0,32.8788,41.96972,0.0,90.0,0.0,-0.037826507568359376,0.10552899169921875,0.013035009765625001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:41.480136,,4.9993896484375,90.0,32.8788,42.27272,0.0,90.0,0.0,-0.0393774169921875,0.1043035400390625,0.013023468017578125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:42.814421,,4.9993896484375,90.0,32.8788,42.57579,0.0,90.0,0.0,-0.04090553588867188,0.1029519714355469,0.013035656738281252,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:44.169212,,4.9993896484375,90.0,32.8788,42.87879,0.0,90.0,0.0,-0.04243154907226562,0.10150144653320313,0.012981927490234375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:45.520681,,4.99908447265625,90.0,32.8788,43.18179,0.0,90.0,0.0,-0.04394085083007813,0.09995888061523439,0.0128669189453125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:46.955135,,4.99908447265625,90.0,32.8788,43.48479,0.0,90.0,0.0,-0.04538162841796875,0.09825070190429688,0.012786578369140626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:48.299789,,4.9993896484375,90.0,32.8788,43.7879,0.0,90.0,0.0,-0.04676795654296875,0.09640404052734375,0.012608642578125002,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:49.740141,,4.99908447265625,90.0,32.8788,44.0909,0.0,90.0,0.0,-0.04810501708984375,0.09447086181640625,0.0124091796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:51.182693,,4.99908447265625,90.0,32.8788,44.3939,0.0,90.0,0.0,-0.04931893920898438,0.09237157592773437,0.01218363037109375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:52.531460,,4.9993896484375,90.0,32.8788,44.69701,0.0,90.0,0.0,-0.05050281982421875,0.09017930297851563,0.01190980224609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:22:53.906603,,4.998779296875,90.0,32.8788,45.00001,0.0,90.0,0.0,-0.05153931274414062,0.08788105468750002,0.011574700927734376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:07.047820,,4.99969482421875,90.0,33.1818,15.00001,0.0,90.0,0.0,0.01197025146484375,0.11160335083007814,0.015133380126953125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:08.433357,,4.9993896484375,90.0,33.1818,15.30301,0.0,90.0,0.0,0.011304821777343751,0.11151672363281251,0.015023095703125001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:09.793505,,4.99908447265625,90.0,33.1818,15.60609,0.0,90.0,0.0,0.010648590087890625,0.11145960693359376,0.014952410888671875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:11.114309,,4.99908447265625,90.0,33.1818,15.90909,0.0,90.0,0.0,0.010013970947265626,0.11135476074218752,0.014864447021484376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:12.530764,,4.9993896484375,90.0,33.1818,16.21209,0.0,90.0,0.0,0.009420471191406252,0.11125019531250001,0.014790899658203125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:13.854484,,4.99908447265625,90.0,33.1818,16.5152,0.0,90.0,0.0,0.008849493408203126,0.11117739868164063,0.01471558837890625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:15.251225,,4.998779296875,90.0,33.1818,16.8182,0.0,90.0,0.0,0.0082947265625,0.11107481079101562,0.014670977783203127,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:16.631465,,4.99908447265625,90.0,33.1818,17.1212,0.0,90.0,0.0,0.007796862792968751,0.11098636474609376,0.014638134765625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:17.968313,,4.998779296875,90.0,33.1818,17.4242,0.0,90.0,0.0,0.00731492919921875,0.11086632080078125,0.0145625732421875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:19.325698,,4.99908447265625,90.0,33.1818,17.7273,0.0,90.0,0.0,0.006828338623046876,0.11078538208007814,0.014481488037109375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:20.701545,,4.99847412109375,90.0,33.1818,18.03031,0.0,90.0,0.0,0.00637642822265625,0.11065080566406249,0.014449755859375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:22.084382,,4.99908447265625,90.0,33.1818,18.33331,0.0,90.0,0.0,0.0059444580078125,0.11058178100585939,0.0144435302734375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:23.428939,,4.99908447265625,90.0,33.1818,18.63641,0.0,90.0,0.0,0.00552110595703125,0.11047450561523438,0.014371551513671877,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:24.811159,,4.99908447265625,90.0,33.1818,18.93941,0.0,90.0,0.0,0.005112933349609375,0.11034884643554688,0.0142846923828125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:26.264311,,4.99908447265625,90.0,33.1818,19.24238,0.0,90.0,0.0,0.00476669921875,0.110287548828125,0.014235119628906251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:27.640434,,4.99908447265625,90.0,33.1818,19.54549,0.0,90.0,0.0,0.00436607666015625,0.11020318603515625,0.014207861328125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:29.010208,,4.9993896484375,90.0,33.1818,19.84849,0.0,90.0,0.0,0.004037200927734376,0.11011219482421875,0.014159417724609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:30.484526,,4.99908447265625,90.0,33.1818,20.15149,0.0,90.0,0.0,0.003684039306640625,0.10998330078125002,0.014128558349609376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:31.865218,,4.998779296875,90.0,33.1818,20.45449,0.0,90.0,0.0,0.0033400207519531256,0.10995489501953125,0.014093829345703125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:33.307938,,4.9993896484375,90.0,33.1818,20.7576,0.0,90.0,0.0,0.003045001220703125,0.1098752197265625,0.014055657958984375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:34.843660,,4.9993896484375,90.0,33.1818,21.0606,0.0,90.0,0.0,0.0027635803222656255,0.10977109985351563,0.014021301269531251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:36.200826,,4.99908447265625,90.0,33.1818,21.3636,0.0,90.0,0.0,0.00242757568359375,0.10971882934570312,0.0139837890625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:37.602933,,4.99908447265625,90.0,33.1818,21.66671,0.0,90.0,0.0,0.0021986328125,0.10964548950195313,0.013952197265625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:39.087013,,4.9993896484375,90.0,33.1818,21.96971,0.0,90.0,0.0,0.001883746337890625,0.10957390747070313,0.013930487060546877,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:40.464550,,4.9993896484375,90.0,33.1818,22.27271,0.0,90.0,0.0,0.0016097961425781252,0.1095555908203125,0.013866925048828124,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:41.856031,,4.9993896484375,90.0,33.1818,22.57582,0.0,90.0,0.0,0.001373944091796875,0.10948680419921875,0.013862890624999999,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:43.347417,,4.99908447265625,90.0,33.1818,22.87878,0.0,90.0,0.0,0.001126019287109375,0.1094278564453125,0.013807171630859375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:44.705882,,4.998779296875,90.0,33.1818,23.18182,0.0,90.0,0.0,0.0008836181640625,0.10939080810546875,0.01380150146484375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:46.097711,,4.9993896484375,90.0,33.1818,23.48478,0.0,90.0,0.0,0.000642523193359375,0.1093328125,0.0137827880859375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:47.587255,,4.99908447265625,90.0,33.1818,23.78789,0.0,90.0,0.0,0.00039512939453125004,0.10932052612304688,0.013754809570312502,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:48.969291,,4.99908447265625,90.0,33.1818,24.09089,0.0,90.0,0.0,0.000159747314453125,0.10931949462890625,0.013730609130859377,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:50.302671,,4.9993896484375,90.0,33.1818,24.39389,0.0,90.0,0.0,-0.0001023681640625,0.1092453857421875,0.013705065917968752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:51.654051,,4.9993896484375,90.0,33.1818,24.697,0.0,90.0,0.0,-0.000309185791015625,0.10924469604492189,0.01372333984375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:53.025485,,4.998779296875,90.0,33.1818,25.0,0.0,90.0,0.0,-0.0005246398925781249,0.10923223266601563,0.013706250000000001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:54.405183,,4.9993896484375,90.0,33.1818,25.303,0.0,90.0,0.0,-0.000773663330078125,0.10925349121093751,0.013651727294921876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:55.776462,,4.99908447265625,90.0,33.1818,25.60611,0.0,90.0,0.0,-0.001012939453125,0.1092201904296875,0.013658782958984376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:57.171883,,4.99908447265625,90.0,33.1818,25.90911,0.0,90.0,0.0,-0.0012257568359375001,0.109236865234375,0.013641473388671874,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:58.519793,,4.998779296875,90.0,33.1818,26.21211,0.0,90.0,0.0,-0.001482940673828125,0.10925505371093752,0.013644049072265624,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:23:59.901153,,4.9993896484375,90.0,33.1818,26.51518,0.0,90.0,0.0,-0.0017119934082031251,0.10927459716796875,0.013639660644531253,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:01.299019,,4.99908447265625,90.0,33.1818,26.81818,0.0,90.0,0.0,-0.00193292236328125,0.10927337036132811,0.013647058105468752,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:02.669372,,4.9993896484375,90.0,33.1818,27.12118,0.0,90.0,0.0,-0.00216761474609375,0.10929697875976563,0.01361796875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:03.999151,,4.9993896484375,90.0,33.1818,27.42418,0.0,90.0,0.0,-0.002429803466796875,0.10933023071289064,0.0136251953125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:05.381977,,4.99908447265625,90.0,33.1818,27.72729,0.0,90.0,0.0,-0.0026773559570312504,0.10937529907226562,0.0136022705078125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:06.752440,,4.9993896484375,90.0,33.1818,28.03029,0.0,90.0,0.0,-0.0029207458496093752,0.1094303466796875,0.013626690673828127,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:08.127925,,4.99908447265625,90.0,33.1818,28.33329,0.0,90.0,0.0,-0.0031946350097656253,0.10944481811523438,0.013612890624999999,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:09.475288,,4.9993896484375,90.0,33.1818,28.6364,0.0,90.0,0.0,-0.0034615356445312504,0.10950285034179688,0.013596875000000001,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:10.834888,,4.9993896484375,90.0,33.1818,28.9394,0.0,90.0,0.0,-0.0037294433593750005,0.10957530517578125,0.013643731689453126,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:12.189531,,4.99908447265625,90.0,33.1818,29.2424,0.0,90.0,0.0,-0.004012677001953125,0.10962942504882814,0.013612078857421876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:13.549989,,4.99908447265625,90.0,33.1818,29.54551,0.0,90.0,0.0,-0.004286236572265625,0.10968695068359376,0.013634197998046877,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:14.894705,,4.9993896484375,90.0,33.1818,29.84851,0.0,90.0,0.0,-0.004603533935546875,0.10974277954101563,0.013655554199218751,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:16.237830,,4.99908447265625,90.0,33.1818,30.15151,0.0,90.0,0.0,-0.0049125,0.1098191162109375,0.013660040283203126,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:17.612570,,4.998779296875,90.0,33.1818,30.45451,0.0,90.0,0.0,-0.005241168212890625,0.10987671508789064,0.01363846435546875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:18.986465,,4.9993896484375,90.0,33.1818,30.75758,0.0,90.0,0.0,-0.00558328857421875,0.11000442504882812,0.013650543212890626,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:20.358087,,4.99969482421875,90.0,33.1818,31.06059,0.0,90.0,0.0,-0.005948358154296875,0.11004270019531251,0.013667742919921875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:21.689328,,4.9993896484375,90.0,33.1818,31.36358,0.0,90.0,0.0,-0.006315881347656251,0.1101656982421875,0.013686572265625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:23.071471,,4.99908447265625,90.0,33.1818,31.66669,0.0,90.0,0.0,-0.0066718139648437496,0.11025539550781249,0.013675958251953125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:24.431009,,4.998779296875,90.0,33.1818,31.96969,0.0,90.0,0.0,-0.007094842529296876,0.11034620971679687,0.013716235351562502,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:25.887369,,4.998779296875,90.0,33.1818,32.27269,0.0,90.0,0.0,-0.007522772216796875,0.1104477783203125,0.013721765136718751,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:27.298211,,4.99908447265625,90.0,33.1818,32.5758,0.0,90.0,0.0,-0.007978631591796875,0.110541748046875,0.013726977539062499,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:28.708455,,4.99908447265625,90.0,33.1818,32.8788,0.0,90.0,0.0,-0.008442822265625,0.11061718139648438,0.013780334472656251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:30.210440,,4.99908447265625,90.0,33.1818,33.1818,0.0,90.0,0.0,-0.008899407958984374,0.1107146728515625,0.013791522216796876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:31.556575,,4.9993896484375,90.0,33.1818,33.4848,0.0,90.0,0.0,-0.009368054199218752,0.11080399169921876,0.013847021484375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:32.974459,,4.9993896484375,90.0,33.1818,33.78791,0.0,90.0,0.0,-0.009909429931640625,0.11086886596679689,0.013885302734375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:34.430665,,4.998779296875,90.0,33.1818,34.09091,0.0,90.0,0.0,-0.01045906982421875,0.11094942016601564,0.013849768066406252,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:35.787152,,4.99908447265625,90.0,33.1818,34.39391,0.0,90.0,0.0,-0.011033190917968751,0.11107682495117188,0.013904504394531251,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:37.193182,,4.99969482421875,90.0,33.1818,34.69698,0.0,90.0,0.0,-0.011619720458984377,0.11114806518554687,0.013958276367187501,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:38.611666,,4.9993896484375,90.0,33.1818,34.99998,0.0,90.0,0.0,-0.012238189697265625,0.111234130859375,0.014021044921875002,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:39.985945,,4.9993896484375,90.0,33.1818,35.30299,0.0,90.0,0.0,-0.012881542968750001,0.11129066772460938,0.014102099609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:41.420697,,4.99908447265625,90.0,33.1818,35.60609,0.0,90.0,0.0,-0.013573553466796876,0.11137179565429688,0.014117938232421877,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:42.894990,,4.99908447265625,90.0,33.1818,35.9091,0.0,90.0,0.0,-0.014307342529296874,0.1114220947265625,0.014189349365234374,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:44.261188,,4.998779296875,90.0,33.1818,36.2121,0.0,90.0,0.0,-0.015066455078124999,0.11145349731445314,0.014232543945312502,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:45.688708,,4.99908447265625,90.0,33.1818,36.5152,0.0,90.0,0.0,-0.015916052246093753,0.11150539550781252,0.014310687255859376,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:47.168021,,4.99908447265625,90.0,33.1818,36.8182,0.0,90.0,0.0,-0.0167279296875,0.11150792236328125,0.01437530517578125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:48.520230,,4.9993896484375,90.0,33.1818,37.1212,0.0,90.0,0.0,-0.017609185791015624,0.11146119995117187,0.014428460693359374,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:49.919520,,4.99908447265625,90.0,33.1818,37.42421,0.0,90.0,0.0,-0.018535845947265626,0.11141262817382813,0.014537420654296876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:51.397831,,4.99969482421875,90.0,33.1818,37.72731,0.0,90.0,0.0,-0.019529565429687503,0.11132819213867187,0.014635687255859377,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:52.785386,,4.99908447265625,90.0,33.1818,38.03031,0.0,90.0,0.0,-0.020534313964843752,0.11124746704101562,0.01472235107421875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:54.185322,,4.9993896484375,90.0,33.1818,38.33331,0.0,90.0,0.0,-0.02162081298828125,0.11114163818359375,0.0148348388671875,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:55.672875,,4.9993896484375,90.0,33.1818,38.63639,0.0,90.0,0.0,-0.022718646240234376,0.11092478027343751,0.014920812988281252,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:57.068274,,4.998779296875,90.0,33.1818,38.93939,0.0,90.0,0.0,-0.023901055908203128,0.11070355834960938,0.015011895751953126,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:24:58.544846,,4.99908447265625,90.0,33.1818,39.24239,0.0,90.0,0.0,-0.0251000244140625,0.1104430908203125,0.015091223144531249,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:00.010509,,4.99847412109375,90.0,33.1818,39.54549,0.0,90.0,0.0,-0.026366741943359376,0.11007724609375001,0.015216326904296876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:01.429383,,4.9993896484375,90.0,33.1818,39.8485,0.0,90.0,0.0,-0.027651409912109376,0.10969011840820314,0.015295471191406252,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:02.895155,,4.9993896484375,90.0,33.1818,40.1515,0.0,90.0,0.0,-0.028993353271484376,0.10916624755859375,0.01537022705078125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:04.374201,,4.99908447265625,90.0,33.1818,40.4545,0.0,90.0,0.0,-0.030390185546875,0.10858834228515626,0.015472186279296876,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:05.731570,,4.99908447265625,90.0,33.1818,40.7576,0.0,90.0,0.0,-0.03182428588867188,0.10794216918945312,0.015530511474609375,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:07.114873,,4.99908447265625,90.0,33.1818,41.0606,0.0,90.0,0.0,-0.03327227172851562,0.10719545898437499,0.0156035400390625,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:08.583768,,4.9993896484375,90.0,33.1818,41.36361,0.0,90.0,0.0,-0.03476912231445313,0.10632402954101564,0.01562647705078125,XYscan withWait
2026-05-04 23:54:01.137270,2026-05-05 10:25:09.937089,,4.99908447265625,90.0,33.1818,41.66671,0.0,90.0,0.0,-0.03632418212890625,0.10535541992187501,0.01568675537109375,XYscan withWait
