#Procedure: <__main__.daedalusCenterCalibrationProcedure>
#Parameters:
#	stage X guess: 30.7 mm
#	stage Y guess: 24.4 mm
#	Calibration Name: Ysanity
#	Volts to magnet: 5 V
#	Queued Time: 2026-05-04 15:18:20
#	Scaling from Z field difference to mm: 0.2 mm/T
#	Field Tolerance: 0.005 T
#Data:
X,Y,Xfield,Yfield,Zfield,elapsed_time
30.869311102294947,24.4,-2.3248291015625e-05,0.11457274169921877,0.00647738037109375,971.795756816864
30.870608708496118,24.4,-3.9282226562500004e-05,0.11456112670898438,0.0064817138671875,972.9252781867981
30.869309685058617,24.4,-4.9371337890625004e-05,0.11453824462890626,0.006457086181640626,974.0644702911377
30.868016950683618,24.4,-5.3155517578125e-05,0.11455513916015625,0.0064717285156250005,975.201274394989
30.86931350341799,24.4,-5.567626953125e-05,0.11453903198242188,0.006510955810546876,976.3475561141968
30.868013519287132,24.4,-6.583251953125e-05,0.11453443603515626,0.006479620361328126,977.4793338775635
30.866716949462912,24.4,-4.8516845703125e-05,0.11455704345703127,0.0064677978515625,978.622474193573
30.86801500732424,24.4,-5.1605224609375e-05,0.11457393188476564,0.0065155700683593755,979.7629714012146
30.866713223876975,24.4,-5.9588623046875003e-05,0.11455963134765626,0.006523974609375,980.9098932743073
30.865411684570333,24.4,-7.18994140625e-05,0.11453319091796875,0.00655469970703125,982.0405511856079
30.866722423095723,24.4,-6.165771484375e-05,0.11456674194335939,0.006541644287109375,983.1766126155853
30.868028188476583,24.4,-6.054077148437501e-05,0.11455436401367187,0.006519964599609376,984.3089678287506
30.869331185302755,24.4,-4.4378662109375005e-05,0.11453217773437502,0.006537457275390625,985.4384932518005
30.868020826416036,24.4,-4.642333984375e-05,0.11452623901367187,0.006548931884765626,986.5722677707672
30.866711688232442,24.4,-3.5894775390625004e-05,0.11454929809570313,0.006536767578125,987.7115345001221
30.86540451538088,24.4,-2.9998779296875003e-05,0.1145720886230469,0.006527520751953126,988.8462324142456
30.866714020996117,24.4,-6.065673828125001e-05,0.11457205200195314,0.006546728515625,989.988219499588
30.865401875000025,24.4,-6.6009521484375e-05,0.11452656860351562,0.006544757080078125,991.140519618988
30.864092196044947,24.4,-5.8258056640625e-05,0.11452919921875,0.00657554931640625,992.2725899219513
30.865406046142603,24.4,-5.941162109375e-05,0.11453267211914063,0.006522308349609375,993.4093976020813
30.866707192382837,24.4,-5.694580078125e-05,0.11451555786132812,0.006531555175781251,994.5387878417969
30.86540051391604,24.4,-6.7919921875e-05,0.1145592529296875,0.006522369384765626,995.6643624305725
30.866708760986352,24.4,-5.6494140625000005e-05,0.11455535888671875,0.00653692626953125,996.7967052459717
30.86540006103518,24.4,-5.94970703125e-05,0.1145517333984375,0.006527697753906251,997.9421918392181
30.866712301025416,24.4,-6.573486328125e-05,0.11455573730468752,0.0065276428222656255,999.0769605636597
30.86802282714846,24.4,-4.989013671875e-05,0.11455250244140625,0.006548870849609376,1000.2114825248718
30.869329234619165,24.4,-2.44140625e-05,0.114537548828125,0.006546405029296876,1001.3411908149719
30.868020316162134,24.4,-3.5211181640625005e-05,0.114553271484375,0.0065251953125,1002.4754853248596
30.86671852172854,24.4,-4.9908447265625e-05,0.1145578369140625,0.006568194580078126,1003.6054005622864
30.868030368652366,24.4,-4.212646484375e-05,0.11456731567382812,0.00653616943359375,1004.7687213420868
30.86933485839846,24.4,-4.8236083984375e-05,0.11456813964843751,0.006538671875000001,1005.9009602069855
30.86802829956057,24.4,-4.041748046875e-05,0.11454915771484375,0.00655408935546875,1007.0219929218292
30.86934014282229,24.4,-5.515747070312501e-05,0.11453770751953125,0.006526434326171875,1008.1567227840424
30.87064482666018,24.4,-7.9339599609375e-05,0.11455529785156252,0.0064936767578125006,1009.2904343605042
30.87194487670901,24.4,-5.048828125e-05,0.11455294799804688,0.006504290771484376,1010.446977853775
30.870644636230494,24.4,-4.9884033203125e-05,0.11456443481445314,0.006491400146484375,1011.5892689228058
30.869345960693384,24.4,-7.720947265625001e-05,0.11456020507812502,0.006534490966796876,1012.7240300178528
30.87065169677737,24.4,-7.546997070312501e-05,0.11457514038085939,0.0064805419921875,1013.854095697403
30.871952148437526,24.4,-5.67138671875e-05,0.11455045776367188,0.006469287109375001,1014.9651844501495
30.873246285400416,24.4,-7.2357177734375e-05,0.11454148559570312,0.006481964111328126,1016.113662481308
30.871947551269557,24.4,-9.0679931640625e-05,0.11452814331054689,0.0064640869140625,1017.2493736743927
30.870651768798854,24.4,-3.9691162109375006e-05,0.11455374755859377,0.006488452148437501,1018.3778126239777
30.87194777832034,24.4,-3.2257080078125005e-05,0.11455288696289063,0.006503021240234375,1019.5155436992645
30.870647012939482,24.4,-6.35986328125e-05,0.11456181640625002,0.006485540771484374,1020.6324000358582
30.869348802490265,24.4,-7.326049804687501e-05,0.11454821166992189,0.006487078857421876,1021.7588775157928
30.870648118896515,24.4,-6.707763671875e-05,0.11454209594726564,0.006494702148437501,1022.8904967308044
30.871944642334014,24.4,-6.8377685546875e-05,0.11454265747070314,0.006491540527343751,1024.0364093780518
30.873238908691437,24.4,-3.3453369140625e-05,0.11450916137695313,0.006491839599609375,1025.17484664917
30.87194106079105,24.4,-7.904052734375e-05,0.11455645141601563,0.006479864501953126,1026.3151721954346
30.870645847168003,24.4,-9.143066406250001e-05,0.11452965087890626,0.006473175048828126,1027.4502305984497
30.8719424865723,24.4,-8.8470458984375e-05,0.11453846435546876,0.006484332275390626,1028.5842189788818
30.87323634887699,24.4,-4.7021484375e-05,0.11451419677734376,0.00646937255859375,1029.725393295288
30.874529176025426,24.4,-5.0408935546875005e-05,0.11454806518554689,0.006459893798828125,1030.845993757248
30.875821992187536,24.4,-9.954833984375e-05,0.11455214233398439,0.006444610595703126,1031.9755053520203
30.877110379638708,24.4,-6.658935546875e-05,0.11452478027343752,0.006459283447265625,1033.115808725357
30.875815944824254,24.4,-3.323974609375e-05,0.11453421020507813,0.0064764892578125,1034.2667961120605
30.874521944580113,24.4,-0.00010147705078125002,0.11451155395507813,0.006458435058593751,1035.3973677158356
30.873233618164097,24.4,-5.1690673828125e-05,0.11453618164062501,0.00643587646484375,1036.5356032848358
30.87452671630863,24.4,-5.5139160156250006e-05,0.1144946044921875,0.0064710449218749995,1037.6551032066345
30.87581944335941,24.4,-7.9876708984375e-05,0.11454248657226562,0.006449261474609375,1038.8070197105408
30.87710692626957,24.4,-6.2353515625e-05,0.11450375366210937,0.0064536987304687505,1039.9349954128265
