,level_0,level_1,timestamp,x,y,frequency,phase,dio,trigger,auxin0,auxin1,Time,TcSet,TcReal
138,0.5,0,216490673979392,-8.565988211096502e-05,0.000622125551821927,0.5000003611144166,1.6194290535373526,526385151,3,-0.007629510948348211,-0.0024414435034714275,142.52100443840027,0.1,0.07115309999965486
139,0.5,0,216490889707520,3.171655487911679e-05,-0.0006296600303123105,0.5000003611144166,4.846686253887884,526385151,3,-0.007629510948348211,-0.0021362630655374993,143.5530059337616,0.1,0.07115309999965486
140,0.5,0,216491106369536,2.845758905042764e-05,0.0006419535305116132,0.5000003611144166,1.8047559353375835,526385151,3,-0.007934691386282139,-0.0027466239414053557,144.57999873161316,0.1,0.07115309999965486
141,0.5,0,216491322097664,-8.388316473690344e-05,-0.0006348601727074732,0.5000003611144166,5.032109010950298,526385151,3,-0.008545052262149997,-0.0012207217517357137,145.6070146560669,0.1,0.07115309999965486
142,0.5,0,216491537825792,0.0001357089698581223,0.0006108713560167569,0.5000003611144166,1.9761809041212426,526385151,3,-0.008239871824216068,-0.0030518043793392844,146.64099621772766,0.1,0.07115309999965486
143,0.5,0,216491752620032,-0.0001817208590697,-0.0006030639828413337,0.5000003611144166,5.189536191455202,526385151,3,-0.00946059357595178,-0.0030518043793392844,147.66300749778748,0.1,0.07115309999965486
144,0.5,0,216491970215936,0.0002511915916756791,0.0005890803584818836,0.5000003611144166,2.1615077859214735,526385151,3,-0.008545052262149997,-0.0030518043793392844,148.69700241088867,0.1,0.07115309999965486
145,0.5,0,216492187811840,-0.00031531463232782803,-0.0005556263669466165,0.5000003611144166,5.4167605628295155,526385151,3,-0.007934691386282139,-0.0030518043793392844,149.72400617599487,0.1,0.07115309999965486
146,0.5,0,216492401672192,0.000352053678742617,0.0005450842406893652,0.5000003611144166,2.3329327547051326,526385151,3,-0.008545052262149997,-0.0030518043793392844,150.74399518966675,0.1,0.07115309999965486
147,0.5,0,216492614598656,-0.00036350198867092856,-0.0005153159259719372,0.5000003611144166,5.518292465481582,526385151,3,-0.008239871824216068,-0.003356984817273213,151.76601719856262,0.1,0.07115309999965486
148,0.5,0,216492830326784,0.0004159289043295555,0.0004956184519817221,0.5000003611144166,2.4623643586525263,526385151,3,-0.007629510948348211,-0.003356984817273213,152.78799772262573,0.1,0.07115309999965486
149,0.5,0,216493043253248,-0.0004297463552394578,-0.00046407789112934536,0.5000003611144166,5.647819944691158,526385151,3,-0.008239871824216068,-0.0030518043793392844,153.8049967288971,0.1,0.07115309999965486
150,0.5,0,216493258981376,0.0004748035977195226,0.0004314886550134938,0.5000003611144166,2.591891837862103,526385151,3,-0.008239871824216068,-0.0036621652552071412,154.82899403572083,0.1,0.07115309999965486
151,0.5,0,216493475643392,-0.0005171234206243841,-0.000380337411983244,0.5000003611144166,5.83314682649139,526385151,3,-0.007934691386282139,-0.0018310826276035706,155.85799717903137,0.1,0.07115309999965486
152,0.5,0,216493690437632,0.000551720791845115,0.0003493989866919688,0.5000003611144166,2.763220931383579,526385151,3,-0.008545052262149997,-0.0024414435034714275,156.87899732589722,0.1,0.07115309999965486
153,0.5,0,216493903364096,-0.0005571674328845958,-0.0003196918642381809,0.5000003611144166,5.948676517422212,526385151,3,-0.007629510948348211,-0.0027466239414053557,157.89699506759644,0.1,0.07115309999965486
154,0.5,0,216494118158336,0.0005782507688061933,0.0002803408435351723,0.5000003611144166,2.878750622314401,526385151,3,-0.007934691386282139,-0.0027466239414053557,158.92299699783325,0.1,0.07115309999965486
155,0.5,0,216494333886464,-0.0005987004077983782,-0.00023170365293859543,0.5000003611144166,6.106103697927115,526385151,3,-0.009155413138017853,-0.0030518043793392844,159.94999527931213,0.1,0.07115309999965486
156,0.5,0,216494548680704,0.0006118462878258273,0.00019047232262897016,0.5000003611144166,3.0361778028193047,526385151,3,-0.008545052262149997,-0.0015259021896696422,160.9699969291687,0.1,0.07115309999965486
157,0.5,0,216494765342720,-0.0006204156114140817,-0.00012004223637832345,0.5000003611144166,6.277528666710775,526385151,3,-0.009155413138017853,-0.0036621652552071412,162.0059952735901,0.1,0.07115309999965486
158,0.5,0,216494982938624,0.0006314132344005424,5.0413316059889726e-05,0.5000003611144166,3.249500261177046,526385151,3,-0.008239871824216068,-0.0015259021896696422,163.03599667549133,0.1,0.07115309999965486
159,0.5,0,216495198666752,-0.0006327848804974758,-3.5441906057030903e-07,0.5000003611144166,0.19357215434799094,526385151,3,-0.008239871824216068,-0.003356984817273213,164.06699538230896,0.1,0.07115309999965486
160,0.5,0,216495415328768,0.0006184922976779424,-6.395589159318433e-05,0.5000003611144166,3.4348271429772774,526385151,3,-0.007934691386282139,-0.003356984817273213,165.09499502182007,0.1,0.07115309999965486
161,0.5,0,216495629189120,-0.0006209978110490531,0.0001020176908924838,0.5000003611144166,0.35099933485289486,526385151,3,-0.008239871824216068,-0.0018310826276035706,166.11199688911438,0.1,0.07115309999965486
162,0.5,0,216495844917248,0.0006097827139734952,-0.00015650174953957602,0.5000003611144166,3.578256535203426,526385151,3,-0.008239871824216068,-0.0009155413138017853,167.1519968509674,0.1,0.07115309999965486
163,0.5,0,216496062513152,-0.000587114549586697,0.00022052136374076342,0.5000003611144166,0.550324004931881,526385151,3,-0.007934691386282139,-0.0027466239414053557,168.1809959411621,0.1,0.07115309999965486
164,0.5,0,216496279175168,0.0005599462222759629,-0.0002777118604357825,0.5000003611144166,3.7915789935611675,526385151,3,-0.007934691386282139,-0.0042725261310749985,169.2070004940033,0.1,0.07115309999965486
165,0.5,0,216496493035520,-0.0005583650601341742,0.00032172015350722755,0.5000003611144166,0.7077511854367851,526385151,3,-0.009155413138017853,-0.003356984817273213,170.22799921035767,0.1,0.07115309999965486
166,0.5,0,216496707829760,0.0005304336270596308,-0.0003531411008681471,0.5000003611144166,3.9211064727707443,526385151,3,-0.008850232700083924,-0.0024414435034714275,171.2559952735901,0.1,0.07115309999965486
167,0.5,0,216496923557888,-0.0004991880512649041,0.000401250380133275,0.5000003611144166,0.865178365941689,526385151,3,-0.008239871824216068,-0.0030518043793392844,172.27999448776245,0.1,0.07115309999965486
168,0.5,0,216497140219904,0.00044795769653075286,-0.0004405857553395213,0.5000003611144166,4.106433354570975,526385151,3,-0.007629510948348211,-0.003356984817273213,173.3039948940277,0.1,0.07115309999965486
169,0.5,0,216497354080256,-0.00042329515661321764,0.00046764519891377275,0.5000003611144166,1.022605546446593,526385151,3,-0.008545052262149997,-0.0042725261310749985,174.32999730110168,0.1,0.07115309999965486
170,0.5,0,216497568874496,0.00039374040808578186,-0.0005049224938803325,0.5000003611144166,4.2359608337805525,526385151,3,-0.008239871824216068,-0.0021362630655374993,175.35199761390686,0.1,0.07115309999965486
171,0.5,0,216497784602624,-0.0003461983958217454,0.0005343178933285079,0.5000003611144166,1.1799368516893136,526385151,3,-0.007934691386282139,-0.0018310826276035706,176.37800073623657,0.1,0.07115309999965486
172,0.5,0,216497998462976,0.0003146950397522974,-0.0005500000087707175,0.5000003611144166,4.379390226006701,526385151,3,-0.007934691386282139,-0.0030518043793392844,177.39499521255493,0.1,0.07115309999965486
173,0.5,0,216498213257216,-0.0002728466332832525,0.0005676139737334973,0.5000003611144166,1.3094643308988905,526385151,3,-0.008545052262149997,-0.0036621652552071412,178.4119963645935,0.1,0.07115309999965486
174,0.5,0,216498427117568,0.000244888857778881,-0.000585203992057732,0.5000003611144166,4.508821829954095,526385151,3,-0.008545052262149997,-0.0021362630655374993,179.4350070953369,0.1,0.07115309999965486
175,0.5,0,216498641911808,-0.00020306142202047324,0.0006048951344059081,0.5000003611144166,1.4388959348462842,526385151,3,-0.008239871824216068,-0.0024414435034714275,180.4539954662323,0.1,0.07115309999965486
176,0.5,0,216498857639936,0.00014715630161058534,-0.0006178919467091754,0.5000003611144166,4.666249010458999,526385151,3,-0.007629510948348211,-0.0027466239414053557,181.48399591445923,0.1,0.07115309999965486
177,0.5,0,216499072434176,-0.00010276360564369465,0.0006300298528854524,0.5000003611144166,1.596323115351188,526385151,3,-0.007934691386282139,-0.0036621652552071412,182.51199626922607,0.1,0.07115309999965486
178,0.5,0,216499287228416,5.8827113227695575e-05,-0.0006323243318216467,0.5000003611144166,4.809678402685147,526385151,3,-0.008850232700083924,-0.0018310826276035706,183.5389952659607,0.1,0.07115309999965486
179,0.5,0,216499503890432,3.944285333230856e-06,0.0006221102513878082,0.5000003611144166,1.7677480841348472,526385151,3,-0.008545052262149997,-0.0024414435034714275,184.5679965019226,0.1,0.07115309999965486
180,0.5,0,216499719618560,-6.307701033696293e-05,-0.0006250678149238366,0.5000003611144166,4.995101159747562,526385151,3,-0.0073243305104142824,-0.003356984817273213,185.60199451446533,0.1,0.07115309999965486
181,0.5,0,216499936280576,0.00012288568014717926,0.0006206598497006236,0.5000003611144166,1.9530749659350783,526385151,3,-0.007934691386282139,-0.0030518043793392844,186.62399649620056,0.1,0.07115309999965486
182,0.5,0,216500150140928,-0.00016082661788646463,-0.0006192359802666044,0.5000003611144166,5.1525283402524655,526385151,3,-0.008545052262149997,-0.0021362630655374993,187.64599585533142,0.1,0.07115309999965486
183,0.5,0,216500364935168,0.00019989417457871682,0.0006041914707109472,0.5000003611144166,2.0826024451446554,526385151,3,-0.008545052262149997,-0.003356984817273213,188.66700172424316,0.1,0.07115309999965486
184,0.5,0,216500581597184,-0.0002646806080828724,-0.0005877597085376112,0.5000003611144166,5.3238574337739415,526385151,3,-0.008545052262149997,-0.0030518043793392844,189.69499397277832,0.1,0.07115309999965486
185,0.5,0,216500797325312,0.0003141425462777371,0.0005628307461434455,0.5000003611144166,2.2679293269448864,526385151,3,-0.008545052262149997,-0.0030518043793392844,190.72899460792542,0.1,0.07115309999965486
186,0.5,0,216501013987328,-0.00035978276963336345,-0.0005201713228752654,0.5000003611144166,5.509280190836356,526385151,3,-0.008850232700083924,-0.0036621652552071412,191.76099586486816,0.1,0.07115309999965486
187,0.5,0,216501229715456,0.0004013491758863652,0.00048332068015282986,0.5000003611144166,2.4533520840073004,526385151,3,-0.008239871824216068,-0.0030518043793392844,192.78699660301208,0.1,0.07115309999965486
188,0.5,0,216501447311360,-0.0004604635123434159,-0.00043692151894260596,0.5000003611144166,5.708604860915342,526385151,3,-0.008239871824216068,-0.0030518043793392844,193.8130087852478,0.1,0.07115309999965486
189,0.5,0,216501661171712,0.0004725545549970052,0.00040484631591038086,0.5000003611144166,2.6246811775287764,526385151,3,-0.008850232700083924,-0.0027466239414053557,194.83899855613708,0.1,0.07115309999965486
190,0.5,0,216501876899840,-0.0004999357408844264,-0.00035567390501191007,0.5000003611144166,5.852034253141491,526385151,3,-0.008545052262149997,-0.0030518043793392844,195.8620126247406,0.1,0.07115309999965486
191,0.5,0,216502092627968,0.0005351961822566024,0.00031936157281365723,0.5000003611144166,2.7961061463124355,526385151,3,-0.007629510948348211,-0.003356984817273213,196.89299869537354,0.1,0.07115309999965486
192,0.5,0,216502306488320,-0.0005481947704227845,-0.00028044386531326127,0.5000003611144166,5.995463645367639,526385151,3,-0.006713969634546426,-0.0027466239414053557,197.91199779510498,0.1,0.07115309999965486
193,0.5,0,216502522216448,0.0005689516378920207,0.00023378706483236246,0.5000003611144166,2.939535538538584,526385151,3,-0.007629510948348211,-0.0021362630655374993,198.93399572372437,0.1,0.07115309999965486
194,0.5,0,216502735142912,-0.0005873899047096967,-0.00020985502422076426,0.5000003611144166,6.124991124577217,526385151,3,-0.008239871824216068,-0.003356984817273213,199.95499658584595,0.1,0.07115309999965486
195,0.5,0,216502951804928,0.0005914837973432028,0.00014949583091780942,0.5000003611144166,3.0829649307647333,526385151,3,-0.0073243305104142824,-0.0027466239414053557,200.97999787330627,0.1,0.07115309999965486
196,0.5,0,216503165665280,-0.0005991539083207156,-0.00011675998106350086,0.5000003611144166,6.28241830508212,526385151,3,-0.008239871824216068,-0.0039673456931410694,201.99799370765686,0.1,0.07115309999965486
197,0.5,0,216503380459520,0.0005919602117227397,7.201254278489446e-05,0.5000003611144166,3.21249240997431,526385151,3,-0.007629510948348211,-0.0030518043793392844,203.02500677108765,0.1,0.07115309999965486
198,0.5,0,216503594319872,-0.000594516721954405,-3.469995444219811e-05,0.5000003611144166,0.12856872658774435,526385151,3,-0.0073243305104142824,-0.0024414435034714275,204.04300904273987,0.1,0.07115309999965486
199,0.5,0,216503807246336,0.0006083121561367427,7.847593306295684e-06,0.5000003611144166,3.3140243126263766,526385151,3,-0.007934691386282139,-0.0021362630655374993,205.06300139427185,0.1,0.07115309999965486
200,0.5,0,216504023908352,-0.000606955197021899,5.182095395887077e-05,0.5000003611144166,0.2720939940760764,526385151,3,-0.007629510948348211,-0.003356984817273213,206.0929980278015,0.1,0.07115309999965486
201,0.5,0,216504237768704,0.0006210263131926991,-9.28163391326576e-05,0.5000003611144166,3.4714514931312803,526385151,3,-0.007934691386282139,-0.0021362630655374993,207.11001825332642,0.1,0.07115309999965486
202,0.5,0,216504452562944,-0.0006136486415603302,0.00013422200113297008,0.5000003611144166,0.40152559802347004,526385151,3,-0.007629510948348211,-0.0027466239414053557,208.14099383354187,0.1,0.07115309999965486
203,0.5,0,216504671092736,0.0005806168417778793,-0.00020697058629385692,0.5000003611144166,3.6707761632102667,526385151,3,-0.007629510948348211,-0.0036621652552071412,209.16501879692078,0.1,0.07115309999965486
204,0.5,0,216504885886976,-0.0005731245119021437,0.0002506658067629416,0.5000003611144166,0.6008502681024562,526385151,3,-0.009155413138017853,-0.0039673456931410694,210.19301557540894,0.1,0.07115309999965486
205,0.5,0,216505102548992,0.0005496332195029295,-0.0003137156885909443,0.5000003611144166,3.8422011319939258,526385151,3,-0.008545052262149997,-0.003356984817273213,211.2309958934784,0.1,0.07115309999965486
206,0.5,0,216505321078784,-0.0005031479102741366,0.00037105813609361143,0.5000003611144166,0.8281705147389528,526385151,3,-0.009155413138017853,-0.0027466239414053557,212.26299715042114,0.1,0.07115309999965486
207,0.5,0,216505534939136,0.0004814394854621883,-0.00040418511472509167,0.5000003611144166,4.027528013794157,526385151,3,-0.008545052262149997,-0.0027466239414053557,213.27999544143677,0.1,0.07115309999965486
208,0.5,0,216505748799488,-0.00045583570616704756,0.0004267167450359031,0.5000003611144166,0.9436043304075912,526385151,3,-0.008545052262149997,-0.0024414435034714275,214.30499792099,0.1,0.07115309999965486
209,0.5,0,216505964527616,0.0004171608738519149,-0.00046751537363111097,0.5000003611144166,4.170957406020306,526385151,3,-0.008239871824216068,-0.003356984817273213,215.32899618148804,0.1,0.07115309999965486
210,0.5,0,216506177454080,-0.00040368722338437763,0.0004931412780465461,0.5000003611144166,1.073131809617168,526385151,3,-0.007629510948348211,-0.0027466239414053557,216.34701371192932,0.1,0.07115309999965486
211,0.5,0,216506393182208,0.000348601024890763,-0.0005168185261704526,0.5000003611144166,4.300484885229882,526385151,3,-0.007019150072480354,-0.0036621652552071412,217.37299752235413,0.1,0.07115309999965486
212,0.5,0,216506607976448,-0.00031495692318552626,0.0005395755777716513,0.5000003611144166,1.2305589901220721,526385151,3,-0.008545052262149997,-0.0030518043793392844,218.3950068950653,0.1,0.07115309999965486
213,0.5,0,216506821836800,0.0002828205510015014,-0.0005633595960924268,0.5000003611144166,4.429916489177276,526385151,3,-0.008850232700083924,-0.0024414435034714275,219.4109971523285,0.1,0.07115309999965486
214,0.5,0,216507036631040,-0.00023890206724954462,0.0005723153617551895,0.5000003611144166,1.3599905940694657,526385151,3,-0.00976577401388571,-0.0024414435034714275,220.43599843978882,0.1,0.07115309999965486
215,0.5,0,216507251425280,0.00020326013659235218,-0.0005966316529433058,0.5000003611144166,4.573345881403425,526385151,3,-0.008850232700083924,-0.0024414435034714275,221.45699524879456,0.1,0.07115309999965486
216,0.5,0,216507464351744,-0.00017432709775631923,0.0006028963804475154,0.5000003611144166,1.4755202850002875,526385151,3,-0.00976577401388571,-0.0036621652552071412,222.47600865364075,0.1,0.07115309999965486
